name,gt,gpt4v
siaLbpXDiL,Neutral,
ENSDpowVb4,Neutral,
upHLIjZlZD,Neutral,
FhTjCIucCp,Neutral,
XuqpRn0R0l,Neutral,
XzicBFUzPQ,Neutral,
QcLFUwpNJK,Neutral,
fDFlRcGZlI,Neutral,
rbEPD2dqob,Neutral,
84x7L2XmJa,Neutral,
NR8usLMDkP,Neutral,
Zk6wsQlSsB,Neutral,
PIlc77RZrR,Neutral,
dMESl5D5NT,Neutral,
Bw8uQOENnA,Neutral,
hr1rRf69io,Neutral,
CRfm5anioz,Neutral,
znDRPZPujT,Neutral,
OmW9kg3DRQ,Neutral,
cIeQ7Yo0yF,Neutral,
sQIJ9LBib3,Neutral,
eeCoXNouPd,Neutral,
jSDv2JQWhH,Neutral,
haZd3BnJ3j,Neutral,
GzocSIdcnr,Neutral,
d1XATPeZWH,Neutral,
XLzoPN87IW,Neutral,
UwznY69WiQ,Neutral,
xMzsCzgMvu,Neutral,
y1Uj6wKAIA,Neutral,
yLZ2f6Ana7,Neutral,
Hc1QxDPXS4,Neutral,
VHpaWL2F63,Neutral,
vMOUJfFvvk,Neutral,
Pg6B8j3a4f,Neutral,
Poe9kulNJg,Neutral,
zVwV50oQ1d,Neutral,
9MOqFLQwBI,Neutral,
HBZV8akw7e,Neutral,
trs600qJwu,Neutral,
cC4KfMIRBF,Neutral,
yPkBBsCXOh,Neutral,
oVpy4LTe6S,Neutral,
ARkdninuDh,Neutral,
4LaWT6kI31,Neutral,
VE8PzdyMbH,Neutral,
SNA3djwKXC,Neutral,
4O6NMCkcSe,Neutral,
BDo6iDrohG,Neutral,
HXvWdmtUuC,Neutral,
mMoO1PH9Op,Neutral,
uBqfsKKS23,Neutral,
t8qhBoZWSc,Neutral,
O8RkPqa9vo,Neutral,
QaBxsA47Ks,Neutral,
bZoBb93KyM,Sad,
TWNvAwSfZ1,Sad,
r8tIj0YEIx,Sad,
R3FRg0JeZp,Sad,
z4q8V1FEud,Sad,
79BzuJNZgD,Sad,
4D6U8cEraS,Sad,
6K8LA2NXEZ,Sad,
r5JoeWtyTZ,Sad,
6rDjoqBrz5,Sad,
zrqViDeKaI,Sad,
ZIz7Se20Dg,Sad,
cd6l93cgmF,Sad,
1bRuEWohZg,Sad,
PCQW7Ywmon,Sad,
n5YAn3BDSq,Sad,
YYwMYIz0zp,Sad,
4biE1Dv681,Sad,
LIjqYAdUvZ,Sad,
ZrF8WrRLbb,Sad,
VWd2yEh5zu,Surprise,
wBORiZJCAa,Surprise,
06obkh3tNH,Surprise,
HMVMQZh3cc,Surprise,
mgCqJZRyEH,Surprise,
yximlEhDn0,Surprise,
H94JotDXN1,Surprise,
YvZxeMrsCx,Surprise,
omL3XPkz2s,Surprise,
iSWz5QtYkK,Surprise,
bae8KlF1IR,Surprise,
GGLJ0Lebfr,Surprise,
SZDvAo9Y2N,Surprise,
kuCgl5lDyU,Surprise,
tASpMMVFzk,Surprise,
IMdEbOKT8a,Surprise,
0xqw5NAICS,Surprise,
314zhy4ofM,Surprise,
KD0UTZ7tB1,Surprise,
S8xX4tsEBC,Surprise,
cUvptmhfIX,Surprise,
Zj7tL42Fvv,Surprise,
xTYgHl7HsV,Surprise,
E4WqCrBDC5,Angry,
bVpSqAVSaE,Angry,
kHOLZP2uH2,Angry,
TCds8GdA0v,Angry,
p3OrO0tHVH,Angry,
O5xuwjTEF4,Angry,
IYwobkbNzb,Angry,
uYsQo4FjLx,Angry,
a74QZdv5I2,Angry,
LP1bgesEkN,Angry,
oWxCTcufnv,Angry,
y9pvaqeAW2,Angry,
WIsJmtBYLY,Angry,
BspmJrsJGr,Angry,
GAJ1I5Dd4f,Angry,
ktFh81ph2H,Angry,
JiRXbqmqvs,Angry,
oXUqm1pIp1,Angry,
IjPC4HCRFz,Angry,
bJzObLWNSH,Angry,
kPRamZRQ2s,Angry,
trKBIxCZca,Angry,
ArboFCcxa6,Angry,
AnMhlj4ypU,Angry,
3cLkBkgMPW,Angry,
i3PVcLKIVa,Angry,
OQdQiigs01,Angry,
gIt1aLTnNb,Angry,
VGHqGBR6d6,Angry,
592fNDjuWS,Angry,
R4qoSkBYE5,Angry,
sSuV9OAqQI,Angry,
JHw6gCz8x3,Angry,
cvuIVyixLa,Angry,
ktxZ8mlz2B,Angry,
0EqQE8HWEC,Angry,
uSKAaCS6cI,Angry,
vjVXCJaJBK,Angry,
9lhGKSyrMb,Angry,
fG2lifT3fB,Angry,
alOJy0AH6L,Angry,
6PnhkgrSM3,Angry,
Ox9uhmEXye,Angry,
zE2nz8obd0,Angry,
GbrJxqYJOX,Angry,
G9aoeQPnWJ,Angry,
IxOmEDIhUU,Angry,
chvgpn2Z20,Angry,
qKQiiIW5Yy,Angry,
oq0fdsjq61,Angry,
CdPGTj5Fez,Angry,
UxvGXCA0iU,Angry,
JVfYtZjf2E,Angry,
JXbVeXAJJu,Angry,
1TfClUk0H6,Angry,
jM8eTZnsAE,Angry,
pB1NpManqb,Angry,
jtVv1ewbQh,Angry,
3MTmCIhjvn,Angry,
HXsSyVheF9,Angry,
2GJTQU2l91,Angry,
A1NxXxk0fl,Angry,
NkfUGgwue0,Angry,
c7lAiNlnyy,Angry,
lpCXDh0Xc0,Disgust,
3KXIbNA7bO,Disgust,
D29pDDLO4p,Disgust,
5FbkgjRHfN,Disgust,
NYTwN1F1B4,Disgust,
Y5DEkV7Yob,Disgust,
bbk0b9t8Nu,Disgust,
JD0CQUKhCc,Disgust,
Xi816Bz6kd,Disgust,
20itgpwUrZ,Disgust,
bD8bkd1mtj,Disgust,
25xLaopHEH,Disgust,
2C7B9uMFiQ,Disgust,
IcFTWE817K,Disgust,
fuX2p8oBlS,Disgust,
vSVdGVptVt,Disgust,
xT64Xjh4tZ,Disgust,
NYH0U24o3g,Disgust,
MlUHcKoKhx,Disgust,
iAvErG6O4o,Disgust,
jEZpYOiQYb,Disgust,
homJ9C3LcK,Disgust,
PjhFBNdWYn,Disgust,
gMPSXitKY2,Disgust,
XJoeoDTnvx,Disgust,
4AbcLQP8n9,Disgust,
wW4yi0KOu9,Disgust,
V0vzAkC4Kb,Disgust,
BXW41XKPnp,Disgust,
Gmy39YatdL,Disgust,
8vefvwZesW,Disgust,
4E4SfTKQDR,Fear,
2rxOYePVWK,Fear,
Z9Tv0KucHB,Fear,
wP6gqKdMOv,Fear,
9QHlW6LGpz,Fear,
vTvmf9A2lY,Fear,
sKCJkOUT3y,Fear,
cpNj1VpTKx,Fear,
RxnOui9uJc,Fear,
nqp0C6QuV4,Fear,
7HyqLAfQ72,Fear,
nTLEm1wwWm,Fear,
EjTexZlzcJ,Fear,
wpqI3LXShJ,Fear,
pSBgSDKPTD,Fear,
SQFAaDMNQw,Fear,
M5L8L4Fc6f,Fear,
lhV4rwU2TA,Fear,
8zxM7zBm6v,Fear,
fVggm114yW,Fear,
JgPIWfLm4c,Fear,
qaXDLrb4Pz,Fear,
UouA7Rf3wE,Happy,
Nnkw4ZTg9y,Happy,
MW08OpahL1,Happy,
WUYWIyhO9v,Happy,
VX8M4elVxI,Happy,
m1t3iBEllH,Happy,
RPuxdggDLy,Happy,
c48ut0Mvkr,Happy,
NUmQKIuuqG,Happy,
NiUKmWQNQh,Happy,
lAjgKIw4pI,Happy,
OFmlGFrCE6,Happy,
NCA42IHM0h,Happy,
9UXL8JOy7e,Happy,
hdUscpsWEU,Happy,
RaHL2dhA3M,Happy,
0BDOqXrmXO,Happy,
CpiQPXdiN7,Happy,
yyhK65eAr5,Happy,
8qlhkiQ9cu,Happy,
uYoopdgCXi,Happy,
vRZgChU0yM,Happy,
L6dvqYAg2g,Happy,
xpEj5mIQjG,Happy,
6aXKDe9COe,Happy,
PNozsLtCsZ,Happy,
7TM0Joq6cj,Happy,
T9YBMQBjkM,Happy,
extKReWJpU,Happy,
eDvGAS4rfs,Happy,
iB9YftOsqy,Happy,
x3U6DImqNR,Happy,
Zd5L1RYmXD,Happy,
ZOJ86e36m2,Happy,
BFv1lsyExU,Happy,
xqdY0V4Xfr,Happy,
Se7Vuz0YqX,Happy,
jtsUEK01EW,Happy,
Pwhm1xmnAS,Happy,
1vabJ2YXi9,Happy,
jUb8yQSqsc,Happy,
n3wavgpw8y,Happy,
bfiFIGuZCz,Happy,
htmeg7dV1X,Happy,
rwf8x425IE,Happy,
pW1xs6KjvB,Happy,
UbetbejInK,Happy,
3FbpU3t2x7,Happy,
x2Np3B6nkV,Happy,
5EMscvdN9u,Happy,
oeyRydDOkM,Happy,
dXt2xWlCjI,Happy,
8Lf3i7CGJT,Happy,
YfIMupAI2y,Happy,
8YJXCpb5TZ,Happy,
n63UsfGYX6,Happy,
5oPKPbLhWJ,Happy,
wE09YdMA0s,Happy,
gIGx4q3Xck,Happy,
6K16SIJ5TE,Happy,
58Ihjbvly4,Happy,
duBsiBroWK,Happy,
kFSXuBi4hx,Happy,
u2EHaiovGS,Happy,
jcUXfYMm2M,Happy,
hIy54I08qB,Happy,
rgNYZFfqIX,Happy,
H4iUMw2lHv,Happy,
JBD59mHq9i,Neutral,
UAjh61Hp0V,Neutral,
GnGOayYPye,Neutral,
cRnerICiIa,Neutral,
xvSJXnrI6j,Neutral,
mz55uLm7ho,Neutral,
7f3RrVVE1Q,Neutral,
G01gUn6nG1,Neutral,
ZzyBBXDpI9,Neutral,
VvtZB1uyVe,Neutral,
ctuXHLD6BN,Neutral,
ikiWjMWvjX,Neutral,
XOC69jRd0s,Neutral,
Z3KISrvTwU,Neutral,
qJzVT8zz7d,Neutral,
usJ0xTLf52,Neutral,
UjKuHsoB9m,Neutral,
IrjP6h2fTL,Neutral,
IqQJjY9EO1,Neutral,
nKtUnm5UhZ,Neutral,
mFHAXSUoRz,Neutral,
5KukbO0x0t,Neutral,
Wnt6Yeup8p,Neutral,
2t3YyTodJW,Neutral,
SPRj9FOz76,Neutral,
imzrijnXKF,Neutral,
9szXy80Ai7,Neutral,
gn1v44EUiP,Neutral,
zdCl2q9YMu,Neutral,
Lkm0BwLkUg,Neutral,
xRDKLs0DRf,Neutral,
0lxZmFEQ33,Neutral,
CKrpE7O5jV,Neutral,
tvy8ypmKVq,Neutral,
JmEstOP47H,Neutral,
A0bWJGROlT,Neutral,
8KGnHFONXJ,Neutral,
Am3t8iR05w,Neutral,
yY3tTJAhq2,Neutral,
exIOV71n0Q,Neutral,
qzwGCz9bd4,Neutral,
bKJ8ZwLYVc,Neutral,
qOMM0InpoN,Neutral,
cMgFB88lbn,Neutral,
UJCE2TBrws,Neutral,
XoLXQFwRo4,Neutral,
3CpK091cg9,Neutral,
Y4pQu4mYRv,Neutral,
mdGY8x5NPp,Neutral,
qXmk8sqphN,Neutral,
AyX5MetTgs,Neutral,
DnpXwEGuW7,Neutral,
w7DzkRgGf4,Neutral,
qeDOae8XsX,Neutral,
HKB6U6U67l,Neutral,
oiccEqYfRJ,Neutral,
0dknqWyf52,Neutral,
J7XUpOQ3aW,Neutral,
vclDjZxv3u,Neutral,
5VnrmWFQfr,Neutral,
CAslNs5Lo3,Neutral,
EsaX5vbfCe,Neutral,
qPcrPidtP8,Neutral,
RC1AXdSjrJ,Neutral,
a7Mbjuc32O,Neutral,
tdKSIRYXLK,Neutral,
jYodQD9G9K,Neutral,
J5LvYOTkv0,Neutral,
fq8c994NAu,Neutral,
7T5CzzCV2R,Neutral,
U92Ec8qETc,Neutral,
DORdHPidoP,Neutral,
7bKuBpAUUv,Neutral,
bE3ZQeaxoH,Neutral,
3nf66Sv2Dk,Neutral,
qQcTSwPRsx,Neutral,
qAIytv7gDk,Neutral,
8lCUldoNqB,Neutral,
oH0gx86V8f,Neutral,
rlCTStAiLe,Neutral,
Q5MT7LCicX,Neutral,
eScz70X8IM,Neutral,
JnrkiKNSEs,Neutral,
Wcw0qm6fIB,Neutral,
doNByqRBBQ,Neutral,
kX78eeAh8I,Neutral,
jAtFNhWanl,Neutral,
EGB5KyEE1l,Neutral,
4nd4NBVmGh,Neutral,
tFaf5DHWWW,Neutral,
ZOMIxCZjVb,Neutral,
xCZP3oWiTB,Neutral,
n9nxAPcy7U,Neutral,
wyoweQ5jN5,Neutral,
5Otyx7qaBR,Neutral,
t5UsFMzdn3,Neutral,
getLtSY2vL,Neutral,
De13wu71JA,Neutral,
ydByrqT2tF,Neutral,
eLMQWZyWYF,Neutral,
c5rIcFSuuj,Neutral,
GJv2O5IFwY,Neutral,
c2Wt5FDgdn,Neutral,
DzEbv0Z6ee,Neutral,
927qtfySQR,Neutral,
1PiKic1wr0,Sad,
KNF0XlvlEU,Sad,
V1T7t4Qm84,Sad,
onmfn8ql39,Sad,
IngEhgUO75,Sad,
NYgMa9ZECL,Sad,
WEh7UQgaXC,Sad,
D0Evtq84HO,Sad,
HrkZTvGo83,Sad,
jYPmJSmeH4,Sad,
P2tI5o7U8M,Sad,
PACyqJ0vLU,Sad,
ElEN7ndWDC,Sad,
BK83mSPp26,Sad,
mFRlyg3Fvw,Sad,
axw0xIiSDc,Sad,
moQmjjQIvP,Sad,
uUPDLzWt9p,Sad,
vomsT0MGgN,Sad,
ETMIQVSdnN,Sad,
WvS19hyCck,Sad,
5ueip11riS,Sad,
ZLCCgzkugP,Sad,
SeD4treWQ8,Sad,
bKZYrfv9sz,Sad,
HbBYTto8Y3,Sad,
r10Tupwv2r,Sad,
ZI3VUH4G7L,Sad,
g2EUwdNPvO,Sad,
i02putATl8,Sad,
uhEAkT3jLL,Sad,
JB5iwXvyva,Sad,
BhzTe1ZfbW,Sad,
jfRoAV6n2l,Sad,
1UDJGGMcZ0,Sad,
fAXaYoyR2z,Sad,
G3yTeqZn9V,Sad,
RzcyC5GsSI,Sad,
oHmhMW1rYU,Sad,
JhOG3fiKAO,Sad,
jHywpbfbwO,Sad,
9kvhnqKhpS,Sad,
idLPHibmiE,Sad,
JJkhGuif9z,Sad,
ykOhA6xfRc,Sad,
Vnzzrk5AMt,Sad,
ALnTGLbwKH,Sad,
bOXchHETpz,Surprise,
gEK0TtTCC5,Surprise,
BLCAarz5YU,Surprise,
BJvZjywe8L,Surprise,
O1JBKMNPyk,Surprise,
IT2rPqHpoD,Surprise,
wmVKgju6sR,Surprise,
sgjQqHZQ1L,Surprise,
Us9Q6BUVTz,Surprise,
C46jgIqG72,Surprise,
TEFWA3TmCh,Surprise,
8VWVbNemNr,Surprise,
rNMQcvTN0X,Surprise,
Wd1VCc8IlH,Surprise,
Qz0ozE8yXR,Surprise,
eXcOhlVhIV,Surprise,
RRumKOEILv,Surprise,
n7jFlgdkaw,Surprise,
Y83nV3sT7y,Surprise,
0uTrYR9OmS,Surprise,
qhUFI2xjsL,Surprise,
SLvtJeOKbr,Surprise,
94LYoizm8x,Surprise,
AwdWROfK2R,Surprise,
Ps7wKft9yD,Surprise,
YpNIc7igmZ,Surprise,
7pmOISM15Q,Surprise,
R6l7HUUVxh,Surprise,
Dn34Dn5nWt,Surprise,
LGeicz604b,Surprise,
1WxbjyJmyQ,Surprise,
xZOzTRgI1P,Surprise,
ZQqZZjGGWM,Angry,
i3WEA9vtt4,Angry,
Nh9YRLCxDf,Angry,
RHKlUasWCu,Angry,
GfgQMPaWuZ,Angry,
UQac3sPEbA,Angry,
uWq8iGKhu6,Angry,
Nov9qcr79f,Angry,
wLeq5BVfRb,Angry,
usrHQjTNwB,Angry,
PBtnYMjeR8,Angry,
FQQohAK2Yw,Angry,
Lhos0Otsxk,Angry,
s4Nv3pBjm0,Angry,
cV9d4gL2VU,Angry,
qBeGnxSoOF,Angry,
dvwrDmVaq7,Angry,
19t6OHHBDk,Angry,
IoxDmr9qUy,Angry,
NotXBuTlRg,Angry,
em1DvyjRC0,Angry,
PX1RuwinEq,Angry,
UvFBFWJhc9,Angry,
gPsqcra8F7,Angry,
jxV6KFbdqC,Angry,
PfZUklXo6U,Angry,
NT3yn0PWBA,Angry,
HRETyVCBtI,Angry,
sZPv98umz9,Angry,
fwyO6C12xz,Angry,
iScSXmQIES,Angry,
woOcLC7bm7,Angry,
tfqfhTuzEv,Angry,
x7Qi1qo4ms,Angry,
vJBVo3NGzr,Angry,
7x5MAnVd0U,Angry,
BGgL8k822l,Angry,
zbQeoPqQaf,Angry,
fO6a5x2R5o,Angry,
pqXwEUQhe5,Angry,
BbOnPxoPnL,Angry,
162D3SXwsS,Angry,
CXs35e8zua,Angry,
TQwwXTxNiP,Angry,
454hU0qE1y,Angry,
jkOvFO4RzW,Angry,
PIMCXO3EMd,Angry,
lcD7H0jQhT,Angry,
fL5qpuUDN6,Disgust,
5iU9RAcxUa,Disgust,
vK1jKbzTpB,Disgust,
4ijC5m5uFC,Disgust,
Q4PVYtPhDg,Disgust,
dG5T1fYymE,Disgust,
jzJdYtB3eM,Disgust,
1By07k5Qp6,Disgust,
aGj9oiMwUl,Disgust,
VYHJKZb9xZ,Disgust,
7r6MuLwcQe,Disgust,
ABVrpKkSuU,Disgust,
jNTz99KIP9,Disgust,
BWci8MdJZy,Disgust,
cTonbkQxmN,Disgust,
roSKxcCHVg,Disgust,
ReQAdZjXCN,Disgust,
nHA6am1zzI,Disgust,
RpeeNhX7su,Fear,
AbdecXy766,Fear,
wQ7pgLM9yo,Fear,
2CNAftHw2i,Fear,
EqR7XHwpvA,Fear,
1nc8QGuyvu,Fear,
BIJfMlplML,Fear,
4pMFfjWULs,Fear,
hqUUONpy8m,Fear,
srJ5io0v7M,Fear,
opuJfdMvXM,Fear,
TyiD1hQKp7,Happy,
CWhrYZQZkY,Happy,
dzHGfarp2I,Happy,
RrJNiczMWn,Happy,
Hvy6ByeZbc,Happy,
pYZIhwVmJN,Happy,
48sxeBdDNp,Happy,
GiBjBR0nwX,Happy,
xSrzepz5gV,Happy,
D5iwLWu6ji,Happy,
ra5cEpbHGg,Happy,
nsfwNejqHy,Happy,
SZQpx9CRLG,Happy,
eOEvcAXgfg,Happy,
2cvKWqebCx,Happy,
qs4zHIQx2Q,Happy,
z8h89CzRcz,Happy,
1A2kvEv06t,Happy,
y86QBgF3vQ,Happy,
4UfxXzJFt6,Happy,
gadKBFuCHt,Happy,
XFDNjnzoJe,Happy,
Q2GN3iXZPr,Happy,
UVz58aWryY,Happy,
ctJ6A1uPC9,Happy,
cwa6jZpjjW,Happy,
cUQg49p9tv,Happy,
qGkBWOEo1b,Happy,
PDLtKadAyB,Happy,
IoMkwAHv7d,Happy,
6gb8Mtcxii,Happy,
bIDB3Viafo,Happy,
wJSk4RqbYM,Happy,
yI1gIoEnXb,Happy,
UuHrOOwWk5,Happy,
EOpb4m3xY3,Happy,
K0GMsLxxSs,Happy,
yCtwu3PmxF,Happy,
W2ZvRBRbrA,Happy,
DmZZ6sFMkj,Happy,
ZIi2rjJHYr,Happy,
RlX2b6fefz,Happy,
hryOlmWNPO,Happy,
2um5vuqboq,Happy,
qsYOmZIqT4,Happy,
DkwTC9nP67,Happy,
fGFPkcBfNc,Happy,
XymMmy4PFx,Happy,
PhTJfp2IQd,Happy,
mI7KoVplAu,Happy,
GbIe75WV94,Happy,
TNU7jTZENH,Happy,
gNKC28tzY3,Happy,
xYu7CZBZzd,Happy,
Ax6zmz0H0O,Happy,
pAByIWi78l,Happy,
Vc95Es91j7,Happy,
r041GqHrhc,Happy,
kN50mAja88,Happy,
4YhqvxPRSg,Happy,
r8wW6fasMk,Happy,
8Fd5YoX6WM,Happy,
Iyg7VPYpgK,Happy,
KFzkqIBnzl,Happy,
DQtBO79m21,Happy,
sqrxJCk0go,Happy,
4CSDWqQVa3,Happy,
xah7XJksLG,Happy,
JpstMrWlnT,Happy,
NUDYnpb6iD,Happy,
b1VvoTHkDT,Happy,
70IED343TO,Happy,
vcmxa7VGQM,Happy,
fs8GQLBU1Q,Happy,
5q2oNqwqBx,Happy,
IdZpyDVK29,Happy,
znokuemxut,Happy,
COhVli2cyq,Happy,
a1zVEqRS9f,Happy,
hcx9MosDxz,Happy,
ftdzs7bX8F,Happy,
tnQ87iYGpl,Happy,
pCJvvQpPan,Happy,
3tFnJTzove,Happy,
mNpQnSoy71,Happy,
BIjGjEcM3R,Happy,
fihGcc0RSy,Happy,
N1KIPPmAfp,Happy,
SUjLcW10tG,Happy,
EmlnmmQaFw,Happy,
ZVzKIenCJC,Happy,
J8YRmFIQr4,Happy,
GKgeSDedCH,Happy,
xMoMzvmrFb,Happy,
85KHfmw5Y2,Happy,
sz4D3uGA9N,Happy,
vKOx8yu92m,Neutral,
bWSGlV5052,Neutral,
A8IjFnCUoq,Neutral,
nu2lQdTljZ,Neutral,
xLZx03s4th,Neutral,
jcZUQOGZ6C,Neutral,
6JPbCI1nwm,Neutral,
qidBVE8U34,Neutral,
5C4eSaUnfO,Neutral,
Nx2hKLfNpv,Neutral,
F3WJD4UnIx,Neutral,
N2rugkE71s,Neutral,
RN33UCI1wD,Neutral,
4iqxdPr7kb,Neutral,
UoVJlKUGBT,Neutral,
C97aGL2DAo,Neutral,
5itBsJHt98,Neutral,
HiJNoTgKMF,Neutral,
XXQD1gbI7o,Neutral,
2s8NwBPpKz,Neutral,
VMqQ7MhNac,Neutral,
kLooIZSZ2b,Neutral,
jMe3ynwW6u,Neutral,
RqAZHklUS0,Neutral,
gHFJk75j7U,Neutral,
d58er8WzrV,Neutral,
2YUBtCzGla,Neutral,
wwjDqrUC4P,Neutral,
CUGfCzV8Ec,Neutral,
QCA83N2RRh,Neutral,
wPlzIFeHNW,Neutral,
k84tzBIKw4,Neutral,
ZWv7JSK1sY,Neutral,
FYcXorreWv,Neutral,
O6F6iawQ61,Neutral,
31gzX731BK,Neutral,
Stk3XwKzT3,Neutral,
cfXlOuSDQI,Neutral,
IDa4XZarFy,Neutral,
iMpK76SMLt,Neutral,
DIhBRlJJiI,Neutral,
AyU3Iu5VLZ,Neutral,
tWb6yxUUSp,Neutral,
0sSmYuXEt2,Neutral,
TriCM7wW5j,Neutral,
V0TB9OApqk,Neutral,
hrkpHSVKnf,Neutral,
yXbx4NUX30,Neutral,
e92gVKZfEG,Neutral,
YZxsblsLlk,Neutral,
f4cNf1bO9u,Neutral,
J9fSh9Z8Wl,Neutral,
Hx6cOPtx9Z,Neutral,
fumDr185Jx,Neutral,
IUkisktweT,Neutral,
ATQOafj2wW,Neutral,
RzNoZO0xeX,Neutral,
yN8o0e4MBm,Neutral,
CRCytcdjQz,Neutral,
CGerh5xIxA,Neutral,
wPVOl6x1ZP,Neutral,
LCVlsKFvq2,Neutral,
p0MV5M779o,Neutral,
hCJ6FgNwkG,Neutral,
VAtlq0zpF6,Neutral,
eiMmiI04wt,Neutral,
DymL3aoub8,Neutral,
dIrgowVSdG,Neutral,
MWeMUBr6be,Neutral,
76zZ46rjtO,Neutral,
SFOzqofzWn,Neutral,
Qrar5XhmtL,Neutral,
J6uoa30F9x,Neutral,
GLJVyeN4XF,Neutral,
TIvDDzFEWx,Neutral,
OtLZbfqjOd,Neutral,
7nAbUMVegM,Neutral,
MuG1qAJ3jo,Neutral,
5yl9xXkYyb,Neutral,
xu5ZLfqrkZ,Neutral,
fnNW9OVcpx,Neutral,
UcX8lKepSg,Neutral,
H3JxWVwduz,Neutral,
HGluAqP89v,Neutral,
2AJQl5BPEU,Neutral,
h2F2v3BrqX,Neutral,
yUcNz4oGmu,Neutral,
B8kFfzftAK,Neutral,
1mrN26grRy,Neutral,
w69K7dPIMF,Neutral,
Nv210nDcfd,Neutral,
5bKNzrkCvu,Neutral,
AknNW17LpB,Neutral,
1Vemiry0ms,Neutral,
2lauf2OzMs,Neutral,
RscpxF4izW,Neutral,
Zloc65XaJD,Neutral,
GZKjkHN0Ii,Sad,
n7XgtJPCsq,Sad,
2nwCSnFrC9,Sad,
TEIVM7bTVk,Sad,
HirCXVXEmd,Sad,
JTEjsZ11ia,Sad,
jlpqcCWCyI,Sad,
6ohWq3tgAS,Sad,
xq3hgog7E7,Sad,
NdZyAdxoUd,Sad,
0V5bdj3JbP,Sad,
B7Ub55qYM2,Sad,
UKM4XYLhdT,Sad,
dh0Pceg2Jp,Sad,
G7jvTBBj4p,Sad,
bhdJAgTEJl,Sad,
kNB5MmQ68I,Sad,
vOk1ZVXqAc,Sad,
WoL5LSOXUA,Sad,
S63Ksou9u0,Sad,
tKPGO0dHRq,Sad,
pwl4BdWBpH,Sad,
Qxwtx9VJL7,Sad,
YpGydl4EFp,Sad,
R8gOgdENEB,Sad,
PaBXpzO8we,Sad,
lrREl71UVO,Sad,
jtLMxHaGv5,Sad,
YtZV98PNQD,Sad,
SO1EFxmpe9,Sad,
JiBBMpVUqz,Sad,
Fl62qlmjZ9,Sad,
sLy6VtoCU1,Sad,
aetGK8c08R,Sad,
vmUqvli8dd,Sad,
yZwYUMLggx,Sad,
k1OSCtortJ,Sad,
wxe6eukslG,Sad,
Am5Jy9niMD,Surprise,
e5IBGI88ka,Surprise,
p9M4lyp3xx,Surprise,
9bRBOUhQDU,Surprise,
KKi3XSPEel,Surprise,
mUFWMPeuOr,Surprise,
JQFCEDLccT,Surprise,
5EJcZsqMrs,Surprise,
SBCoeaEepX,Surprise,
ihLHsbxHV2,Surprise,
vO2WUi1VYU,Surprise,
47dYAQaW9H,Surprise,
rTO3kTNY9g,Surprise,
ayWxKWYYJw,Surprise,
HtZKoMOTEs,Surprise,
9HARwoO8M6,Surprise,
Xv1UIRsXBV,Surprise,
wxLIIyVfeR,Surprise,
GiThLSoHJD,Surprise,
LRVSgRCxgd,Surprise,
A9P5f0HsRL,Surprise,
U1UozJBk1L,Surprise,
ufnH8k0Gyb,Surprise,
6UGe10OjZm,Surprise,
I8W74yM7Vs,Surprise,
GvkWoX5gf4,Surprise,
lrSDcCfkaJ,Surprise,
66dX8UiM2g,Surprise,
5X0GMwtfG5,Surprise,
78DJcPuZSC,Surprise,
tkez29jfYH,Surprise,
WpV3tQs80P,Surprise,
pMotSzUjBU,Surprise,
w3Wm4zKRHm,Surprise,
hCpIycNEoX,Surprise,
hrmaZVLT6v,Surprise,
ZbwehRPPtL,Surprise,
wixoyLlIxJ,Surprise,
SVSFATq3UB,Surprise,
RP6x7Tavmj,Surprise,
pLTfBG5cYh,Surprise,
VS0lmWUf9D,Surprise,
aRSnugxvya,Angry,
RCfwD7jmTB,Angry,
DxVAvKugXh,Angry,
VFawOSTHWn,Angry,
zEUNNbAgfi,Angry,
vQiGHzpzBD,Angry,
IoEvfXZhSv,Angry,
0VNwwOvBHM,Angry,
x7vcblyQcu,Angry,
B6zPugVSoY,Angry,
vxzA1cQNon,Angry,
OmB06X79aI,Angry,
Q3Oir80gtS,Angry,
6xhk5fdcYl,Angry,
GzOgAe1hum,Angry,
4taR1SrWQP,Angry,
DF4EMbTOF3,Angry,
7KW6SdLLrm,Angry,
mZDnQjgy9z,Angry,
A2LUgA6Gvk,Angry,
CIUbNE1jVn,Angry,
dlkJLR11aW,Angry,
dP86zENdsb,Angry,
MJfYem4caZ,Angry,
DpsWFvPigg,Angry,
ZVsInUKZOo,Angry,
kpwi8PoLgN,Angry,
nYdvNVswpV,Angry,
OEWjd4NHV2,Angry,
iET8YaFRcI,Angry,
cLx8SxNvSw,Angry,
mJbRrQWmM8,Angry,
3izqD4PLNN,Angry,
6xdm9hzDRb,Angry,
SsHBxoJOtQ,Angry,
fM5tsTwS38,Angry,
VaHFlTqTcV,Angry,
4AIkvIJlgI,Angry,
A3y4KKkhYD,Angry,
VTliNlvh6W,Angry,
n0kxpwOvEX,Angry,
RkG6K4QX9X,Angry,
67U9JlxDNX,Angry,
eC2wNc9dHF,Angry,
iHFwhMEAle,Angry,
POKk4flW9H,Angry,
X6blWV0jZw,Angry,
I2yIrjcctm,Angry,
zHokKgx0z4,Angry,
ivkvlFyI7p,Angry,
3o2LNDvu2b,Angry,
g8mtFFLRjY,Angry,
GdDhDPCPu2,Angry,
QKM8zPrV9l,Angry,
