name,gt,gpt4v
2I5IVsIc8O,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
A8IjFnCUoq,Neutral,"Happy,Neutral,Surprise,Fear,Sad"
SSSjHOJUGY,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
O7Oz5JAJ4d,Angry,"Happy,Neutral,Surprise,Sad,Fear"
ESOwqmw4dH,Happy,"Neutral,Sad,Angry,Disgust,Fear"
EBBTbpTV6f,Happy,"Happy,Neutral,Surprise,Sad,Fear"
uXESTNHgo5,Angry,"Neutral,Happy,Sad,Fear,Disgust"
IEpUMfPCII,Neutral,"Neutral,Sad,Happy,Angry,Fear"
yrKUu5zvUQ,Happy,"Sad,Neutral,Fear,Disgust,Angry"
GQ4DaTdTLN,Sad,"Sad,Neutral,Disgust,Fear,Angry"
TojtNBIOY9,Fear,"Disgust,Neutral,Surprise,Happy,Fear"
qva4Fi45OZ,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
usJ0xTLf52,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
e8bHOzcm4A,Happy,"Sad,Neutral,Disgust,Fear,Angry"
O8lRbEHlwN,Happy,"Happy,Surprise,Neutral,Fear,Angry"
ns7nTV9xvu,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
j6zwdjciOA,Angry,"Neutral,Disgust,Angry,Fear,Sad"
siv83lnFTM,Surprise,"Fear,Surprise,Neutral,Sad,Angry"
lC2v24Yvqi,Sad,"Happy,Neutral,Surprise,Sad,Fear"
gT5VrAiMRU,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
6yb78CgbeK,Happy,"Surprise,Fear,Happy,Neutral,Sad"
lPKx4rixOj,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
kYf69xsBoq,Angry,"Neutral,Happy,Surprise,Sad,Fear"
DUxYCJK53Y,Angry,"Neutral,Happy,Surprise,Sad,Fear"
3Ca9hx83Xw,Sad,"Neutral,Sad,Fear,Disgust,Angry"
OY7Vqp7QzB,Sad,"Sad,Neutral,Fear,Disgust,Angry"
0NPGd9QxQj,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
gn1v44EUiP,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
99cFNUyyzr,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
t4jnrkr05M,Angry,"Neutral,Disgust,Angry,Sad,Fear"
pP42JLkvzx,Angry,"Neutral,Happy,Surprise,Sad,Angry"
S9wlVjXkUY,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
whezfqDjVJ,Happy,"Neutral,Happy,Surprise,Sad,Angry"
d8zfqBq0RD,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
VfgEUNvVBp,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
lERf6YBk5N,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
wbXMZRrzWe,Happy,"Neutral,Happy,Sad,Surprise,Angry"
8PG6UKsOB3,Happy,"Happy,Neutral,Surprise,Sad,Fear"
KhXHLnVm3b,Fear,"Sad,Neutral,Fear,Disgust,Angry"
wR9mg1sOtd,Angry,"Neutral,Surprise,Happy,Sad,Fear"
LCryEDU0DU,Angry,"Neutral,Sad,Fear,Disgust,Angry"
5q2oNqwqBx,Happy,"Happy,Neutral,Surprise,Fear,Sad"
6mLQtaguzT,Angry,"Neutral,Sad,Fear,Disgust,Angry"
4zwyO5V6V0,Happy,"Neutral,Happy,Surprise,Sad,Fear"
eUexw82Ybg,Angry,"Neutral,Sad,Fear,Disgust,Angry"
HWZJ63MeV9,Disgust,"Neutral,Happy,Surprise,Sad,Angry"
K7i9fz6y6P,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
ekWqbBoiYn,Fear,"Neutral,Sad,Disgust,Fear,Angry"
pAIW1vVOEi,Surprise,"Fear,Surprise,Neutral,Sad,Angry"
LGeicz604b,Surprise,"Neutral,Sad,Angry,Disgust,Fear"
x1ToAaQ6Dw,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
9xAInmb42D,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
u9P9cvJj08,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
BSJ4F9k9yq,Disgust,"Neutral,Sad,Angry,Disgust,Fear"
T7KIzrMLtg,Happy,"Happy,Surprise,Neutral,Fear,Sad"
JN5xkHCRJT,Neutral,"Neutral,Angry,Sad,Disgust,Fear"
y5QsJJ5qSQ,Angry,"Neutral,Sad,Disgust,Angry,Fear"
Quj4y05lhC,Happy,"Neutral,Sad,Angry,Disgust,Fear"
5UZZmNQv44,Sad,"Neutral,Happy,Surprise,Sad,Fear"
L3UV2eEw2v,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
E4Q2ewZmJi,Angry,"Neutral,Angry,Disgust,Sad,Fear"
Uw1trMxKkK,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
nTEMMmzSPJ,Angry,"Neutral,Angry,Sad,Fear,Disgust"
aVpxp6i56D,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
47qnr6jlxA,Disgust,"Neutral,Sad,Happy,Surprise,Fear"
0lxZmFEQ33,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
Udb9DudiWI,Happy,"Happy,Neutral,Surprise,Sad,Fear"
Wn1yiwrN5u,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
e4bL2OUW55,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
DwJj1ehTs4,Angry,"Angry,Disgust,Neutral,Fear,Sad"
Dmr0j8T4Ak,Fear,"Fear,Surprise,Neutral,Angry,Sad"
aBfIIcWfA0,Angry,"Neutral,Angry,Disgust,Fear,Sad"
hducwZgM21,Sad,"Angry,Disgust,Neutral,Sad,Fear"
C4NVuIhkmM,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
m2MuKBof4h,Neutral,"Happy,Neutral,Surprise,Fear,Sad"
42jCwshi6f,Angry,"Fear,Surprise,Sad,Disgust,Angry"
n25XSLh9kM,Happy,"Surprise,Fear,Happy,Neutral,Sad"
ANAIkePKst,Neutral,"Neutral,Happy,Surprise,Fear,Sad"
UAB6mmCaVY,Neutral,"Happy,Neutral,Surprise,Fear,Sad"
3Rji9G1NkK,Angry,"Neutral,Sad,Angry,Disgust,Fear"
tb8WXMnua8,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
bOtzQDLOZ6,Fear,"Fear,Sad,Neutral,Disgust,Angry"
CRCytcdjQz,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
7Qtlv7IapQ,Fear,"Happy,Surprise,Neutral,Fear,Sad"
eJgPwoLFqy,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
8oHfl8Xqr4,Angry,"Sad,Neutral,Disgust,Angry,Fear"
mLbhKk3EbE,Angry,"Neutral,Sad,Disgust,Fear,Angry"
33jy2hvNkh,Happy,"Happy,Surprise,Neutral,Sad,Fear"
gcIBzKwQIR,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
3tdIKKCJsw,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
3B9DoY8k6x,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
TFNkOznAmI,Happy,"Neutral,Happy,Surprise,Sad,Angry"
fCUslJW4Bb,Happy,"Happy,Neutral,Surprise,Sad,Fear"
9V0fj95q94,Fear,"Neutral,Sad,Disgust,Angry,Fear"
cukNz6r0Of,Sad,"Angry,Disgust,Neutral,Fear,Sad"
oZIRp08aVr,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
UPE8nXXuPc,Angry,"Sad,Disgust,Neutral,Fear,Angry"
yDXr84DmyK,Sad,"Sad,Neutral,Fear,Disgust,Angry"
sXSgeIj1lO,Angry,"Neutral,Happy,Sad,Surprise,Angry"
tAYMAkJ8XE,Angry,"Sad,Neutral,Disgust,Fear,Angry"
JpvYaxwCzP,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
LAPVugYMcy,Neutral,"Angry,Disgust,Neutral,Sad,Fear"
H0U1S64OJ3,Happy,"Happy,Surprise,Neutral,Sad,Fear"
BHLD6s1AkM,Happy,"Neutral,Happy,Surprise,Sad,Fear"
l4idXpy9tz,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
3pAnpbEM8N,Neutral,"Fear,Surprise,Neutral,Sad,Disgust"
jMsySJlKwI,Sad,"Sad,Neutral,Fear,Disgust,Angry"
dP86zENdsb,Angry,"Happy,Neutral,Surprise,Sad,Fear"
Z4AX1hq3MG,Neutral,"Surprise,Neutral,Fear,Happy,Sad"
Hrq1zBnnt3,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
xJgia3lhZ7,Happy,"Neutral,Sad,Fear,Disgust,Angry"
k9Pemt9BhN,Happy,"Sad,Neutral,Disgust,Fear,Angry"
mA3jEuoQYe,Disgust,"Angry,Neutral,Disgust,Sad,Fear"
dwep0Q3EDJ,Happy,"Neutral,Sad,Disgust,Angry,Fear"
VLkeK29C3q,Happy,"Happy,Surprise,Neutral,Fear,Sad"
RK6tXpLO76,Happy,"Happy,Surprise,Neutral,Fear,Sad"
5Ymr2IV8Ok,Disgust,"Sad,Fear,Neutral,Disgust,Angry"
xBxPMILcb9,Happy,"Neutral,Happy,Surprise,Sad,Fear"
nkIGrJfyTO,Angry,"Neutral,Sad,Disgust,Fear,Angry"
NFyF12N8yC,Happy,"Happy,Neutral,Surprise,Fear,Sad"
jSE1YvshTk,Neutral,"Angry,Neutral,Fear,Disgust,Sad"
S6JZmVRov0,Happy,"Fear,Surprise,Neutral,Sad,Disgust"
ePljgrcmvX,Angry,"Neutral,Sad,Happy,Fear,Angry"
8cMwKwYwsj,Angry,"Happy,Neutral,Surprise,Fear,Angry"
OebjUrLfWz,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
LRVSgRCxgd,Surprise,"Neutral,Happy,Sad,Surprise,Angry"
4vN8YHGfIn,Neutral,"Neutral,Sad,Angry,Fear,Disgust"
W2CgBunWJm,Disgust,"Neutral,Angry,Sad,Fear,Happy"
cNvsovB7Lw,Sad,"Neutral,Sad,Angry,Fear,Happy"
bT5YzRRpdt,Surprise,"Neutral,Sad,Fear,Angry,Disgust"
t25cOuKWh2,Sad,"Sad,Neutral,Fear,Disgust,Angry"
mgQTfegwLj,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
CUPf3WGWrQ,Angry,"Surprise,Fear,Neutral,Sad,Disgust"
TIfoZrJTxM,Neutral,"Happy,Neutral,Surprise,Fear,Sad"
rZeu24YNaD,Fear,"Neutral,Sad,Fear,Disgust,Angry"
8y9o52z9Lm,Happy,"Happy,Surprise,Neutral,Fear,Sad"
SxtbNQljww,Angry,"Surprise,Happy,Neutral,Fear,Sad"
ERMKC3l3cz,Neutral,"Neutral,Sad,Angry,Fear,Disgust"
v7bgHDUMT6,Angry,"Neutral,Sad,Disgust,Angry,Fear"
FiaZjo7jKn,Sad,"Sad,Neutral,Fear,Disgust,Angry"
ikiWjMWvjX,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
Sw5x6rIafM,Fear,"Neutral,Sad,Fear,Disgust,Angry"
XcrC2m7KzR,Neutral,"Angry,Disgust,Neutral,Sad,Fear"
D6msEf3ZCR,Angry,"Neutral,Sad,Disgust,Fear,Angry"
UfMAk1RCIo,Happy,"Happy,Surprise,Neutral,Fear,Sad"
YZKhiwCCAw,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
ICc6IiMNE0,Sad,"Sad,Fear,Neutral,Disgust,Angry"
DMzIizOMz5,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
zuHywWc9GL,Neutral,"Angry,Neutral,Disgust,Fear,Sad"
4pMFfjWULs,Fear,"Happy,Surprise,Neutral,Fear,Sad"
OJY5rCk16R,Fear,"Happy,Neutral,Surprise,Fear,Sad"
b6yeAGckEq,Sad,"Sad,Fear,Neutral,Disgust,Angry"
rFCrpRetao,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
kxDRa9ZH0O,Sad,"Neutral,Sad,Disgust,Fear,Angry"
3McLbk1Ymd,Neutral,"Neutral,Happy,Surprise,Fear,Sad"
E6ac3me6O6,Angry,"Neutral,Sad,Angry,Fear,Disgust"
EqcGSLHpCx,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
otcAxUvHDP,Sad,"Neutral,Sad,Surprise,Fear,Disgust"
q0oU4hkyGz,Sad,"Neutral,Sad,Disgust,Angry,Fear"
9RAK35pofd,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
0q9TtozdKG,Happy,"Neutral,Happy,Sad,Fear,Disgust"
9kC3U9SlAt,Happy,"Happy,Neutral,Surprise,Sad,Fear"
0y8oB07Uge,Fear,"Neutral,Sad,Disgust,Angry,Fear"
xAIReC1QxT,Sad,"Neutral,Sad,Disgust,Angry,Happy"
y6hsyuiIZ8,Angry,"Neutral,Sad,Disgust,Angry,Fear"
sgjQqHZQ1L,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
qBRSZRFOt1,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
AgeNNqz4HK,Happy,"Happy,Surprise,Neutral,Sad,Fear"
QIDZd54iNd,Fear,"Sad,Neutral,Fear,Disgust,Angry"
nWsjc0vgoW,Sad,"Neutral,Happy,Surprise,Sad,Fear"
ZPlXKWoYxz,Happy,"Happy,Neutral,Surprise,Sad,Angry"
FA4qmVJURp,Neutral,"Fear,Surprise,Neutral,Sad,Disgust"
0wVKcjnIAM,Fear,"Sad,Neutral,Fear,Disgust,Angry"
7GU5GqUEYk,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
C4GnXJVbf8,Neutral,"Surprise,Neutral,Fear,Happy,Disgust"
yp0GqUQQ6G,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
pRwhfWZxad,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
26WqkBCkia,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
frYBJkEkz9,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
CWhrYZQZkY,Happy,"Happy,Surprise,Neutral,Fear,Sad"
nIQCLI0VdA,Sad,"Sad,Fear,Disgust,Neutral,Angry"
uW8T4T8nZq,Angry,"Neutral,Sad,Disgust,Fear,Angry"
QemEIBbDEm,Angry,"Neutral,Sad,Disgust,Angry,Fear"
QgBK2q0Jv5,Angry,"Angry,Disgust,Neutral,Sad,Fear"
sqrxJCk0go,Happy,"Happy,Surprise,Neutral,Fear,Sad"
vKOx8yu92m,Neutral,"Neutral,Surprise,Happy,Fear,Sad"
kYNn4w05nG,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
ZFzCsB5JpV,Sad,"Sad,Neutral,Fear,Disgust,Angry"
FCHfLkHGPP,Sad,"Disgust,Angry,Neutral,Sad,Fear"
7Pi6ptrKuq,Angry,"Disgust,Neutral,Sad,Angry,Fear"
55bSU1bOp6,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
xgQxaBP8NK,Neutral,"Neutral,Happy,Sad,Surprise,Fear"
6Rxom5SuSj,Sad,"Sad,Fear,Neutral,Disgust,Angry"
7qV9puJJGO,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
iU2aRiZBuW,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
x2jZx0b3ZB,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
PM1AuT4poP,Angry,"Angry,Disgust,Fear,Neutral,Sad"
pfyiBaSrJr,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
nJyZ38RWLG,Sad,"Neutral,Happy,Sad,Fear,Surprise"
bWU9cElvN3,Surprise,"Neutral,Sad,Angry,Disgust,Fear"
wph3igw7ZT,Happy,"Happy,Surprise,Neutral,Fear,Sad"
BLCAarz5YU,Surprise,"Happy,Neutral,Surprise,Sad,Fear"
fv0D9aWq5f,Fear,"Sad,Neutral,Disgust,Angry,Fear"
G0MHKMt7tC,Angry,"Neutral,Sad,Disgust,Angry,Fear"
XjmaBiAElP,Angry,"Happy,Surprise,Neutral,Fear,Sad"
gYSDNl0GcP,Neutral,"Surprise,Fear,Neutral,Sad,Disgust"
2UcD5kO9MT,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
z4mlSKwdsg,Disgust,"Happy,Surprise,Neutral,Sad,Fear"
qbHetlTmds,Sad,"Neutral,Sad,Disgust,Angry,Fear"
2b4RM3TCrE,Sad,"Sad,Neutral,Fear,Disgust,Angry"
LJ4Nn9OJo4,Angry,"Surprise,Neutral,Fear,Happy,Sad"
jtsUEK01EW,Happy,"Happy,Neutral,Surprise,Fear,Sad"
j8patzOaZb,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
GXA19qN3Ca,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
r7WPfuDqy7,Fear,"Sad,Neutral,Disgust,Angry,Fear"
P32Z59EgdS,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
cdTM6ESQxG,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
XymMmy4PFx,Happy,"Happy,Neutral,Surprise,Fear,Sad"
y7PVAcTqnz,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
3zr6Nqw2Tq,Sad,"Sad,Neutral,Disgust,Angry,Fear"
9udq32ax7P,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
6tdYHtBQwp,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
eqtAnLCZFo,Angry,"Angry,Disgust,Neutral,Fear,Sad"
K36kEUyhgS,Happy,"Neutral,Happy,Surprise,Sad,Angry"
DxVAvKugXh,Angry,"Fear,Surprise,Disgust,Angry,Sad"
QQKIBr42G8,Sad,"Sad,Neutral,Fear,Disgust,Angry"
nsklbaEcx9,Happy,"Happy,Surprise,Neutral,Sad,Fear"
191FUCnCe9,Angry,"Neutral,Sad,Fear,Disgust,Angry"
GcLR2n897J,Angry,"Happy,Neutral,Surprise,Sad,Fear"
8ZCmzGUdqG,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
ehnZhXZyQT,Fear,"Neutral,Sad,Disgust,Fear,Angry"
3BVOkoP3mY,Angry,"Angry,Disgust,Neutral,Fear,Sad"
BfZjxpGU6P,Happy,"Happy,Surprise,Neutral,Sad,Fear"
G4uhiCXEcq,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
w71YqGGz5D,Angry,"Happy,Surprise,Neutral,Fear,Sad"
odGnmeqO0m,Sad,"Fear,Sad,Disgust,Angry,Neutral"
CVlVW0ISzH,Happy,"Neutral,Sad,Fear,Disgust,Angry"
pjsuZao56L,Sad,"Sad,Fear,Neutral,Disgust,Angry"
Qvu00UnP0T,Disgust,"Surprise,Happy,Neutral,Fear,Sad"
AllpbdzEsE,Surprise,"Disgust,Neutral,Sad,Angry,Fear"
bOXchHETpz,Surprise,"Surprise,Fear,Happy,Neutral,Sad"
8k9gxpqNgq,Disgust,"Neutral,Happy,Sad,Fear,Disgust"
L8zCAJ37DD,Sad,"Sad,Fear,Neutral,Disgust,Angry"
HaAwihQeJ2,Sad,"Sad,Neutral,Disgust,Fear,Angry"
5QmRKBCMlr,Happy,"Neutral,Sad,Angry,Disgust,Fear"
IluF45oAxm,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
FQQohAK2Yw,Angry,"Happy,Surprise,Neutral,Fear,Sad"
iM6SNbPu2J,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
zNjGPZvxiU,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
lKNFk3niDX,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
grB56w1v8b,Fear,"Fear,Surprise,Sad,Neutral,Disgust"
3a8HqZPLz7,Sad,"Sad,Neutral,Disgust,Fear,Angry"
R6pcSxjaRi,Surprise,"Sad,Fear,Neutral,Disgust,Angry"
recmdWJ1tn,Surprise,"Happy,Surprise,Neutral,Fear,Angry"
zeSIMnwNuQ,Fear,"Fear,Surprise,Sad,Disgust,Neutral"
JcgqoE8Rps,Fear,"Neutral,Concentration,Happy,Surprise,Sad"
l1UUWTzm2p,Angry,"Neutral,Angry,Sad,Disgust,Fear"
GbIe75WV94,Happy,"Neutral,Happy,Surprise,Sad,Angry"
itkc96TXBB,Happy,"Happy,Neutral,Surprise,Fear,Sad"
5RBrXhHYJR,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
TlhhMf9tyt,Angry,"Sad,Neutral,Fear,Disgust,Angry"
UeFRdfxP26,Fear,"Surprise,Neutral,Happy,Fear,Sad"
1ndTG8tsWL,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
Xy6FlXlzoT,Angry,"Angry,Neutral,Disgust,Fear,Sad"
VTliNlvh6W,Angry,"Angry,Surprise,Neutral,Fear,Sad"
i08lCNM8p1,Angry,"Neutral,Sad,Disgust,Angry,Fear"
pIXlJIVlcC,Happy,"Happy,Surprise,Neutral,Fear,Disgust"
kLooIZSZ2b,Neutral,"Happy,Neutral,Surprise,Fear,Sad"
bXAwMQNObC,Surprise,"Neutral,Happy,Sad,Fear,Disgust"
lfCEHdeWRr,Angry,"Neutral,Sad,Disgust,Angry,Fear"
Hc1QxDPXS4,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
HzALrpmCTO,Angry,"Neutral,Sad,Disgust,Angry,Fear"
tZT5kiOnbY,Disgust,"Neutral,Surprise,Fear,Sad,Disgust"
Kj9czSxI2B,Happy,"Neutral,Sad,Disgust,Angry,Fear"
IW9IgUCQaH,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
vhzfMQtNKu,Happy,"Happy,Neutral,Surprise,Sad,Fear"
jAtFNhWanl,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
mNdYlBDIjQ,Angry,"Neutral,Sad,Angry,Fear,Disgust"
B4KXmn33Ag,Angry,"Fear,Surprise,Sad,Neutral,Disgust"
0YaMUZnhzP,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
ykOhA6xfRc,Sad,"Neutral,Happy,Surprise,Sad,Angry"
HbBYTto8Y3,Sad,"Neutral,Sad,Disgust,Angry,Fear"
Ho2GWVFEKQ,Angry,"Neutral,Sad,Disgust,Angry,Fear"
WIUJ8XNxur,Sad,"Surprise,Fear,Neutral,Sad,Disgust"
Qlx4B639v6,Angry,"Neutral,Happy,Surprise,Sad,Angry"
dgU23GYOZ5,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
ug04BMhLEL,Sad,"Angry,Sad,Neutral,Disgust,Fear"
dpPJukONPs,Disgust,"Happy,Surprise,Neutral,Fear,Sad"
6dkqMmVtPI,Neutral,"Neutral,Happy,Sad,Surprise,Fear"
ibMdgG4sSY,Angry,"Neutral,Sad,Fear,Disgust,Angry"
SKprXIDd4Z,Neutral,"Neutral,Sad,Happy,Fear,Surprise"
rcxshgxo8L,Neutral,"Neutral,Sad,Happy,Angry,Fear"
XoLXQFwRo4,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
NUmQKIuuqG,Happy,"Neutral,Happy,Surprise,Sad,Fear"
OM40Gk8AOz,Happy,"Happy,Surprise,Neutral,Fear,Sad"
ipVBBZnQuQ,Happy,"Surprise,Fear,Neutral,Sad,Disgust"
Yk0MyTfydF,Neutral,"Neutral,Sad,Angry,Fear,Disgust"
SqIopHQUs7,Happy,"Neutral,Happy,Surprise,Sad,Fear"
Hjr5TYoGJY,Fear,"Neutral,Sad,Fear,Disgust,Angry"
XwqTJMKBNC,Fear,"Neutral,Sad,Disgust,Angry,Fear"
NzLI5BdWs9,Angry,"Surprise,Fear,Neutral,Sad,Disgust"
Ehm9EEkRBO,Sad,"Sad,Neutral,Disgust,Fear,Angry"
06u4bTGG08,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
faIwYESaXq,Angry,"Neutral,Happy,Surprise,Sad,Fear"
6Pht0Ajpzl,Sad,"Sad,Neutral,Disgust,Angry,Fear"
BsCOGUYPvA,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
g7iO9mWUos,Neutral,"Neutral,Happy,Sad,Fear,Surprise"
XRCTVdpCwE,Angry,"Angry,Neutral,Fear,Disgust,Sad"
OGveINlzxB,Neutral,"Sad,Fear,Neutral,Disgust,Angry"
Cgidef1GTT,Sad,"Neutral,Sad,Fear,Disgust,Angry"
J7KUhkzOm8,Sad,"Surprise,Happy,Neutral,Fear,Sad"
YN7VEIGCou,Angry,"Neutral,Sad,Disgust,Fear,Angry"
w69K7dPIMF,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
yLHTHOk6xY,Happy,"Happy,Neutral,Surprise,Sad,Fear"
V0VQBZlmyK,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
meJkRKzqRA,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
iZe3xKqUuy,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
C1bCx8utJY,Disgust,"Happy,Neutral,Surprise,Sad,Fear"
AZRTLKzl0E,Sad,"Sad,Neutral,Disgust,Fear,Angry"
QTqGMj5PDB,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
zamCGpRPY3,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
GgzM8qFahj,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
M1lHXlVeV3,Sad,"Neutral,Happy,Surprise,Sad,Fear"
Zq7D5r71VB,Sad,"Neutral,Sad,Disgust,Angry,Fear"
FIfkVOhry0,Happy,"Neutral,Happy,Surprise,Sad,Fear"
3qTNoeb3GO,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
4rwXc3yqyR,Happy,"Neutral,Happy,Surprise,Sad,Fear"
ewIA7s6P4y,Angry,"Neutral,Sad,Disgust,Fear,Angry"
p0MV5M779o,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
hPztdtszH9,Fear,"Neutral,Sad,Disgust,Angry,Fear"
TtEh44WD9X,Happy,"Neutral,Sad,Disgust,Angry,Fear"
O0HMtCNjOQ,Angry,"Neutral,Sad,Angry,Disgust,Fear"
pXtIgAkptu,Surprise,"Neutral,Sad,Angry,Disgust,Fear"
LyiA2vBsAq,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
YBr1U6a3VN,Angry,"Neutral,Sad,Angry,Disgust,Fear"
33eW2pZHZn,Happy,"Happy,Surprise,Neutral,Fear,Disgust"
vmUqvli8dd,Sad,"Disgust,Angry,Neutral,Sad,Fear"
3mxOXhXOEH,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
L6cGkkePQV,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
T0ldheraa1,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
Trhb8elbV1,Sad,"Surprise,Happy,Neutral,Fear,Sad"
w4zXjqzdmr,Happy,"Happy,Neutral,Surprise,Sad,Fear"
rKFfH3Z3aA,Happy,"Neutral,Sad,Angry,Fear,Disgust"
TkKXBipQBY,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
HbcWIFq7Cp,Neutral,"Neutral,Sad,Angry,Fear,Disgust"
Q60e5AhLOD,Happy,"Neutral,Angry,Sad,Fear,Disgust"
sBOAZTT8Jn,Angry,"Surprise,Fear,Neutral,Sad,Angry"
DnxmEUs9on,Happy,"Happy,Neutral,Surprise,Sad,Angry"
JYAjgDdk4b,Sad,"Neutral,Sad,Fear,Disgust,Angry"
oz8LQV6dqg,Neutral,"Sad,Fear,Neutral,Disgust,Angry"
k8O0GC93GJ,Happy,"Neutral,Happy,Surprise,Fear,Sad"
CRjPct2kyW,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
EEobh3l97T,Disgust,"Surprise,Neutral,Fear,Sad,Disgust"
T5CdKbqUyi,Sad,"Sad,Neutral,Disgust,Fear,Angry"
bDVZwphH5D,Neutral,"Happy,Neutral,Surprise,Fear,Sad"
WRDJvQGPOw,Neutral,"Neutral,Happy,Surprise,Angry,Fear"
5LIsy3wyRp,Disgust,"Disgust,Angry,Neutral,Sad,Fear"
